Title,Authors,Text,Image,Link,Published_Date
Volkspartij voor Vrijheid en Democratie,[],"‘Nekvel-docent’ Gerrit is een doener.



Omdat hij iedere dag probeert Nederland een beetje beter te maken. Dan ben je een doener en help je om het vaasje, dat Nederland symboliseert, vast te houden. Gerrit staat symbool voor al die docenten die zich elke dag opnieuw inzetten voor een mooier en nog beter Nederland.

Een man die na zijn pensionering als onderwijsassistent aan de slag ging, omdat hij wat wilde betekenen voor de maatschappij.Hij verdient geen gesar en gescheld, maar respect.Hij verdient onze steun, omdat hij leerlingen wat wil bijbrengen.Om onze waardering te laten blijken, overhandigde VVD-onderwijswoordvoerder Rudmer Heerema aan Gerrit deze vaas van Klaas Dijkhoff",https://cms.vvd.nl/content/themes/vvd/assets/images/favicon.ico?v=1552314802,https://cms.vvd.nl/nieuws/nekvel-docent-gerrit-krijgt-een-vaasje/,
Klaas Dijkhoff: de wereld schoon doorgeven,[],"Klaas Dijkhoff: de wereld schoon doorgeven

We moeten de wereld schoon doorgeven aan onze kinderen. Op een manier die voor iedereen betaalbaar en behapbaar is.",https://cms.vvd.nl/content/themes/vvd/assets/images/favicon.ico?v=1552314803,https://cms.vvd.nl/nieuws/klaas-dijkhoff-de-wereld-schoon-doorgeven/,
Mark Rutte en Malik Azmani brengen kerstpakketten rond,[],"Mark Rutte en Malik Azmani brengen kerstpakketten rond

Verrassing! Zo staan plots Mark Rutte en Malik Azmani voor de deur met een kerstpakket voor echte doeners. Speciaal ingepakt door Klaas Dijkhoff.

Wij wensen iedereen een fijne kerst!",https://cms.vvd.nl/content/themes/vvd/assets/images/favicon.ico?v=1552314805,https://cms.vvd.nl/nieuws/mark-rutte-en-malik-azmani-brengen-kerstpakketten-rond/,
De kandidatenlijst voor het Europees Parlement en de Eerste Kamer,[],"De kandidatenlijst voor het Europees Parlement en de Eerste Kamer

De kandidatenlijsten voor de Eerste Kamer- en de Europese verkiezingen zijn vastgesteld. Klik hieronder voor de lijst van het Europees Parlement of de Eerste Kamer.

Klik hier voor de kandidatenlijst van het Europees Parlement.

Klik hier voor de kandidatenlijst van de Eerste Kamer.",https://cms.vvd.nl/content/themes/vvd/assets/images/favicon.ico?v=1552314807,https://cms.vvd.nl/nieuws/de-kandidatenlijst-voor-het-europees-parlement-en-de-eerste-kamer/,
Klaas Dijkhoff is politicus van het jaar!,[],"Klaas Dijkhoff is politicus van het jaar!

Klaas Dijkhoff is in de jaarlijkse publieksverkiezing van EenVandaag gekozen tot Politicus van het Jaar 2018!",https://cms.vvd.nl/content/themes/vvd/assets/images/favicon.ico?v=1552314809,https://cms.vvd.nl/nieuws/klaas-dijkhoff-is-politicus-van-het-jaar/,
Code rood: stop geweld tegen vrouwen,[],"Op 8 maart is het Internationale Vrouwendag. Maar zo lang vrouwen thuis niet veilig zijn, is er weinig reden tot feest, vinden PvdA Kamerlid Kirsten van den Hul en Raadslid Nenita la Rose. Zij luiden de noodklok en eisen actie.

Julia (30) uit Den Haag, Bianca (29) uit Rotterdam, Dunja (23) uit Utrecht, Graciela (21) uit Rotterdam, Humeyra (16) uit Rotterdam: jonge vrouwen die op gruwelijke wijze werden vermoord. De verdachte of dader is in alle gevallen hun (ex) partner. Vaak ging er een lange geschiedenis van mishandeling, stalken of bedreiging aan vooraf.

Vrouwen zijn ruim vijf keer zo vaak slachtoffer van structureel geweld door een partner of ex.

Recente veiligheidscijfers uit Amsterdam onderstrepen wat één op de drie vrouwen allang weet: geweld in de privésfeer is de meest voorkomende vorm van geweld. De Amsterdamse politie registreerde vorig jaar 7% meer incidenten dan in 2017. Het geweld is bovendien hardnekkig: gemiddeld gaat het 33 keer mis, voordat het tot een aangifte komt. En dit is slechts het topje van de ijsberg; de meeste gevallen worden niet eens gemeld. Uit schaamte, of uit angst voor erger.

De geweldsspiraal waar veel vrouwen in vastzitten, kunnen we alleen stoppen als we de schaal én aard van het probleem erkennen.

Vrouwen zijn ruim vijf keer zo vaak slachtoffer van structureel geweld door een partner of ex. Partnergeweld is daarmee een emancipatieprobleem, dat alleen kan worden opgelost met gericht beleid. Sterker nog, dat is Nederland zelfs verplicht, als ondertekenaar van de Istanbul Conventie, die gaat over het uitbannen van geweld tegen vrouwen. Toch blijkt in de praktijk dat maatwerk maar moeilijk van de grond komt, zo waarschuwde onlangs ook de Nationale Ombudsman. Bovendien wordt de aanpak van partnergeweld te vaak in één adem genoemd met de bestrijding van kindermishandeling, waardoor de aandacht voor de veiligheid van vrouwen dreigt onder te sneeuwen. Zolang we blijven ontkennen dat machtsongelijkheid en gendernormen geweld tegen vrouwen veroorzaken, is de emancipatie nog niet af.

De hoogste tijd dus voor een Nationaal Rapporteur.

De geweldsspiraal waar veel vrouwen in vastzitten, kunnen we alleen stoppen als we de schaal én aard van het probleem erkennen. Het is Code Rood. De hoogste tijd dus voor een Nationaal Rapporteur, voor meer regie tussen politie, gemeenten en opvang, en voor betere hulp aan slachtoffers en daders.

Voor Julia, Bianca, Dunja, Graciela en Humeyra kwam hulp te laat. Laten we daarom geen dag langer wachten en de bestrijding van geweld tegen vrouwen topprioriteit maken.

Kirsten van den Hul, Tweede Kamerlid (PvdA)

Nenita La Rose, Raadslid Amsterdam (PvdA) en voorzitter Nederlandse Vrouwen Raad",https://www.pvda.nl/wp-content/uploads/2018/03/handgeweld-1024x684.jpg,https://www.pvda.nl/nieuws/code-rood-stop-geweld-tegen-vrouwen/,2019-03-08 06:00:08+00:00
Scholen moeten de principes van onze democratische rechtstaat accepteren,['Lodewijk Asscher'],"Dit is ontzettend zorgelijk. Op school moeten kinderen de kans krijgen een mooie toekomst op de bouwen, niet geïndoctrineerd worden met een giftige ideologie. Ik wil meteen van de minister weten wat we kunnen doen om deze school te sluiten en de kinderen te beschermen. Daarnaast willen wij in de grondwet opnemen dat scholen de principes van onze democratische rechtstaat moeten accepteren. Dit laat zien hoe nodig dat is.",https://www.pvda.nl/wp-content/uploads/2019/02/Onderwijs-Header-nieuwsbericht-1500x570-1024x389.png,https://www.pvda.nl/nieuws/scholen-moeten-de-principes-van-onze-democratische-rechtstaat-accepteren/,2019-03-07 18:58:46+00:00
De beste start voor ieder kind,[],"Ieder kind verdient een gelijke kans op een mooie toekomst.

In Nederland hebben we geweldig onderwijs met toegewijde docenten. Toch zien we helaas de verschillen in het onderwijs toenemen. We zien scholen waar kinderen niet de kansen krijgen die ze op andere scholen wel krijgen. We zien buurten waar kinderen massaal naar het gymnasium gaan, en buurten waar het tegenovergestelde gebeurt. We zien scholen waar onze universele waarden – zoals gelijkheid van man-vrouw en homo en hetero – niet worden gedeeld. We zien scholen waar kinderen niet welkom zijn op basis van hun geloof. Ons ideaal, dat het niet mag uitmaken waar je vandaan komt voor wie je later wordt, komt zo in gevaar. Dat kan niet en dat mag niet in een rijk land als Nederland. Ieder kind verdient een gelijke kans op een mooie toekomst.

Onlangs was ik in Rotterdam. Het was een gevarieerde wijk met twee basisscholen. De ene school vroeg een ontzettend hoge eigen bijdrage en hanteerde een wachtlijst. Alle kinderen die dat niet konden betalen gingen naar de andere school. De ene school koos de leerlingen van hoogopgeleide ouders uit en had het meeste geld. De andere school had minder geld en meer leerlingen die extra aandacht nodig hadden.

Ons ideaal, dat het niet mag uitmaken waar je vandaan komt voor wie je later wordt, komt zo in gevaar.

En dat zien we op meer plekken. De vrijheid van onderwijs – artikel 23 van de Grondwet – was ooit bedoeld zodat ouders de school van hun idealen konden kiezen. Nu wordt het artikel misbruikt om bepaalde leerlingen te weigeren. Omdat ze een taalachterstand hebben, hun ouders het verkeerde geloof aanhangen of omdat ze de school niet kunnen betalen. Daarom wil ik artikel 23 wijzigen. Ieder kind heeft recht op onderwijs. Op goed onderwijs, op toegankelijk onderwijs en op onderwijs dat bij jou past. Zodat je het maximale uit je leven kunt halen. Daarom willen wij gelijke kansen een grondwettelijke opdracht maken voor overheid en gemeenten.

Met deze aanpassing van de grondwet zijn we er natuurlijk nog niet. We willen een gratis voorschool voor alle kinderen zodat we taalachterstanden tegengaan. We willen dat geen kind in Nederland met honger naar school hoeft te gaan. We moeten verder investeren in de leraren – in een beter salaris en minder werkdruk. En we willen dat een gemiste kans in het onderwijs nooit een laatste kans is. Zodat ieder kind een gelijke kans krijgt.",https://www.pvda.nl/wp-content/uploads/2018/12/ZZ-dat-je-jouw-dromen-kan-najagenSocial-share-1200x630.png,https://www.pvda.nl/nieuws/de-beste-start-voor-ieder-kind/,2018-12-12 04:55:57+00:00
Tijd dat we er allemaal echt op vooruit gaan,[],"Wat vinden we het belangrijkste? Dat is de vraag die bij de statenverkiezingen op tafel ligt. Veel mensen hebben nog niet geprofiteerd van de economische groei.

Voor de een kwam de energierekening of de hogere rekening bij de kassa van de supermarkt als een grote schrik, voor de ander is geen betaalbaar huis te vinden. Daar kunnen we wat aan doen. Door een andere politieke keuze te maken. Vandaag dien ik met financieel specialist Henk Nijboer een voorstel in waarin we ons alternatief schetsen.

Vandaag dien ik met financieel specialist Henk Nijboer een voorstel in waarin we ons alternatief schetsen.

Met meer ruimte voor vooruitgang voor iedereen. Met compensatie voor de energierekening en zonder de hogere btw op de dagelijkse boodschappen. Met meer waardering voor de mensen die voor ons allemaal in het veld staan: de agenten, leraren, verpleegkundigen en militairen. Met een steuntje in de rug voor ouderen door een hogere AOW. En met een hogere huur- en zorgtoeslag.

Het is tijd voor een eerlijker alternatief.

Dat moet betaald worden, dat weten wij ook wel. En dat kan. Als we een bijdrage durven te vragen aan de rijksten. Als we bedrijven die gelukkig weer veel winst maken geen belastingverlaging geven. Als we de uitstoot van CO2 belasten.

Dit is het moment om te investeren in de samenleving, in plaats van in multinationals.

Het is tijd voor een eerlijker alternatief. Een alternatief waarbij je zeker kan zijn dat je er echt op vooruit gaat. Het kabinet Rutte III heeft gekozen voor duurdere boodschappen en lagere winstbelasting voor grote bedrijven. Als we allemaal gaan stemmen kunnen we hen de meerderheid ontnemen.

Dit is het moment om te investeren in de samenleving, in plaats van in multinationals. In schoolkrijt, in plaats van krijtstreep. In bestaanszekerheid voor iedereen, in plaats van rijkdom voor enkelen. Laten we deze kans grijpen.",https://www.pvda.nl/wp-content/uploads/2019/03/DelenHeader-nieuwsbericht-1500x570-1024x389.png,https://www.pvda.nl/nieuws/tijd-dat-we-er-allemaal-echt-op-vooruit-gaan/,2019-03-07 06:00:24+00:00
Parlementaire enquête gaswinning belangrijk voor Groningen,[],"Een parlementaire enquête is het zwaarste instrument dat de Tweede Kamer heeft.

Het wordt daarom alleen ingezet bij heel ernstige situaties, zoals in het verleden de vliegramp in de Bijlmermeer of de grootschalige bouwfraude. Een parlementaire enquête helpt in dit soort situaties om de waarheid boven tafel te krijgen.

Veel Groningers vragen al tijden om een enquête. Gisteren stemde de Tweede Kamer unaniem voor een motie van mijn GroenLinks collega Tom van der Lee en mij. Hierdoor zal er nu een parlementaire enquête komen en dat vind ik goed.

Het leed in Groningen is immens en het is belangrijk om precies te weten hoe het zo ver heeft kunnen komen.

Het leed in Groningen is immens en het is belangrijk om precies te weten hoe het zo ver heeft kunnen komen. Daarom is de PvdA voorstander van een breed onderzoek, vanaf het begin van de gaswinning in de jaren ’60 tot nu. Hoe heeft het kunnen gebeuren dat de overheid beloofde dat gas gewonnen kon worden en de Groningers veilig zouden zijn, terwijl in de praktijk huizen moeten worden afgebroken? Waarom werden onze molens, kerken, boerderijen en cultuurlandschap zo slecht beschermd? En hoe is het mogelijk dat het aan de NAM is toegestaan op zo’n grote schaal zoveel schade te veroorzaken?

Meer recent zijn er twee hoofdvragen die zeker aan de orde moeten komen. Hoe kan het dat na de zware beving in Huizinge in 2012, de gaskraan in 2013 ineens wagenwijd open ging en de NAM een recordhoeveelheid gas heeft gewonnen? En de tweede vraag: hoe kan het dat, zogenaamd vanwege de leveringszekerheid, de gaskraan de afgelopen jaren slechts mondjesmaat kon worden dichtgedraaid maar dat dit nu ineens wel blijkt te kunnen?

De verantwoordelijken zullen onder ede worden gehoord en moeten zich in het openbaar verantwoorden voor het beleid dat zoveel leed heeft veroorzaakt.

Deze en vele andere vragen zullen centraal staan in de parlementaire enquête. De ernst van de situatie is er naar om het zwaarste instrument in onze parlementaire democratie in te zetten. De verantwoordelijken, waaronder de NAM, Shell en achtereenvolgende ministers, zullen onder ede worden gehoord en moeten zich in het openbaar verantwoorden voor het beleid dat zoveel leed heeft veroorzaakt.

In overleg met alle partijen in de Tweede Kamer is afgesproken pas te starten met de enquête als de versterking en de bijbehorende instituten op gang zijn gekomen. Dit om ervoor te zorgen dat het verbeteren van de situatie in Groningen niet voor de voeten wordt gelopen. Want laten we er geen doekjes om winden: het loopt nu nog voor geen meter.

Groningers hebben het recht om precies te weten wat er in het verleden is gebeurd en wie waarvoor verantwoordelijk was.

Het trieste 50e jubileum vandaag van de DvhN-serie ‘ Ik Wacht!’ laat dat maar al te goed zien. Dat neemt niet weg dat de PvdA erop zal aandringen zo spoedig mogelijk van start te gaan. Het wachten duurde immers al lang genoeg.

Groningers hebben het recht om precies te weten wat er in het verleden is gebeurd en wie waarvoor verantwoordelijk was. Een parlementaire enquête zorgt voor deze duidelijkheid.",https://www.pvda.nl/wp-content/uploads/2016/08/Gaswinning-1024x307.png,https://www.pvda.nl/nieuws/parlementaire-enquete-gaswinning-belangrijk-voor-groningen/,2019-03-06 19:34:34+00:00
Boter bij de vis: marktwerking in de zorg,[],"Toen z’n concullega van Financiën Hoekstra vorige week twee dagen met de koop van extra aandelen in KLM in het nieuws was geweest, vond minister De Jonge van Volksgezondheid het blijkbaar wel weer welletjes. In een paginagroot interview in de krant verklaarde hij dat de marktwerking in de zorg was doorgeschoten.

Op zich geen nieuws, zou je denken. Want zowel de PvdA als andere oppositiepartijen zeggen dat al een tijdje. En zowat iedereen in het land vindt dat al langer. Maar wat wel nieuws was, was dat de minister namens de vier coalitiepartijen had gesproken. Dat verzekerde althans een van de vele communicatiemedewerkers van het ministerie in dezelfde krant. Dàt nieuws bleef vervolgens welgeteld twee hele uren goed. Want terwijl CDA en ChristenUnie zich in stilzwijgen hulden (tot op de dag van vandaag), beschuldigde D66 de minister van ‘hoog-over-verhalen’ en meldde de VVD dat de minister wel iets beters te doen had dan (even samengevat) de zorg in de ellende te storten.

En zo kenden we de kibbelcoalitie weer: ruziënd over straat.

En zo kenden we de kibbelcoalitie weer: ruziënd over straat.

De Partij van de Arbeid was blij met de ommezwaai van de minister: wij stemden in 2006 tegen de Zorgverzekeringswet, waarmee marktwerking in de zorg werd geïntroduceerd en wijzen al een tijd op de nadelige effecten ervan. Maar De Jonge moet nu wel laten zien dat ’t hem menens is. Dat het om méér gaat dan een verkiezingspraatje of een sollicitatie naar de baan van partijleider van het CDA.

De Jonge moet nu wel laten zien dat ’t hem menens is.

Hij zal daarbij méér moeten doen ook dan ‘de acties’ die hij in bedoeld kranteninterview aankondigde.

Méér dan een nota bene al door het vorige kabinet ingediend wetsvoorstel (dat het toezicht op nieuwe toetreders verbetert) na het twee jaar in de la te hebben laten liggen daar nu uit te halen.

Méér dan het op aandringen van de oppositie naar Brussel af te reizen in verband met het krankzinnige aanbestedingscircus in de zorg.

Méér ook dan het en passant bij het oud vuil zetten van de vrijheid van mensen om zèlf te kiezen.

Het is vooral van belang of de minister bereid is werk te maken van voorstellen van de PvdA en andere partijen om die doorgeslagen marktwerking aan te pakken.

En daarbij is vooral ook van belang of de minister bereid is werk te maken van voorstellen van de PvdA en andere partijen om die doorgeslagen marktwerking aan te pakken. Of hij bereid is dat te doen via een meerderheid waarvan niet alle coalitiepartijen deel uitmaken. Een meerderheid zonder de VVD en/of D66 bijvoorbeeld.

The proof of the pudding is in the eating’, zoals de Engelsen zeggen.",https://www.pvda.nl/wp-content/uploads/2019/02/Goede-zorg-Header-nieuwsbericht-1500x570-1024x389.png,https://www.pvda.nl/nieuws/boter-bij-de-vis-marktwerking-in-de-zorg/,2019-03-05 15:05:00+00:00
Dit moet je weten over de Eerste Kamerverkiezingen,[],"Wat doet de Eerste Kamer?

De Eerste Kamer heeft een taak in het proces om wetten te maken en zij controleert de regering.

Wat is het verschil tussen de Eerste en de Tweede Kamer?

Een wetsvoorstel kan pas door de Koning als wet worden ondertekend als het is geaccepteerd is door de Eerste Kamer. Het wetsvoorstel moet eerst worden geaccepteerd door de Tweede Kamer en daarna door de Eerste Kamer. De Eerste Kamer kan het wetsvoorstel niet aanpassen, maar kan het wel afwijzen.

Waarom is de samenstelling van de Eerste Kamer belangrijk?

Als de regeringspartijen geen meerderheid in de Eerste Kamer hebben, kunnen zij niet ongestoord hun ideeën tot uitvoering brengen. Om alsnog aan een meerderheid te komen hebben zij andere partijen nodig die niet in hun coalitie zitten. Dit geeft deze andere partijen invloed op het regeringsbeleid.

Mag ik stemmen voor de Eerste Kamer?

De Eerste Kamer wordt niet direct verkozen, maar volgens een zogenaamde getrapte verkiezing. De 564 leden van de twaalf Provinciale Staten kiezen de 75 leden van de Eerste Kamer. Op woensdag 20 maart kunt u in uw provincie een stem uitbrengen voor de Provinciale Staten.

Wil je meer informatie over de verkiezingen?",https://www.pvda.nl/wp-content/uploads/2019/02/FAQ_Eerstekamer_header-1024x417.jpg,https://www.pvda.nl/nieuws/dit-moet-je-weten-over-de-eerste-kamerverkiezingen/,2019-03-05 13:14:17+00:00
Alles wat je moet weten over stemmen,[],"Op 20 maart zijn de stembussen geopend voor maar liefst twee verkiezingen: de Provinciale Statenverkiezingen en de waterschapsverkiezingen. Hier vind je alles wat je moet weten over hoe, waar en waarom je kunt stemmen.

Wanneer moet ik stemmen?

De verkiezingen voor de Provinciale Staten en de waterschappen zijn op woensdag 20 maart. Stemlokalen zijn tenminste open van 7:30 tot 21:00.

Waar kan ik stemmen?

Er zijn in Nederland talloze stemlokalen zodat er altijd een redelijk bij jou in de buurt is. Als je wil weten waar het dichtstbijzijnde stemlokaal is ga dan naar deze website. Je kunt alleen stemmen in de gemeente waar je ingeschreven staat.

Hoe moet ik stemmen?

Om te mogen stemmen moet je een stempas hebben en een geldig identiteitsbewijs om jezelf identificeren. Een identiteitsbewijs is een paspoort, identiteitskaart of een rijbewijs.

Hoe krijg een stempas?

De stempas wordt opgestuurd naar het adres waar jij ingeschreven staat. Omdat we 20 maart voor zowel de Provinciale Staten als de waterschappen stemmen, wordt er voor beide verkiezingen een aparte stempas opgestuurd. Neem deze dus allebei mee, het is niet mogelijk om met alleen een stempas ook voor de waterschappen te stemmen voor de Provinciale Staten - of andersom. Als een of beide stempassen na 6 maart nog niet is bezorgd, neem dan contact op met je gemeente.

Wat moet ik doen als ik mijn stempas kwijt ben?

Neem zo snel mogelijk contact op met je gemeente om een nieuwe aan te vragen. Let op: een schriftelijk verzoek moet voor 15 maart worden ontvangen door de gemeente en mondeling (bij het loket) moet het verzoek voor 19 maart 12:00 zijn gedaan.

Wat als ik iemand voor mij wil laten stemmen of voor iemand anders wil stemmen?

Om iemand anders namens jou een stem uit te brengen moet diegene worden 'gemachtigd'. Dit kan worden ingevuld op de achterkant van de stempas. De gemachtigde kan per verkiezing de stem van maximaal twee anderen uitbrengen.

Wil je meer informatie over de verkiezingen?",https://www.pvda.nl/wp-content/uploads/2019/02/FAQ_stemmen_header-1024x417.jpg,https://www.pvda.nl/nieuws/alles-wat-je-moet-weten-over-stemmen,2019-03-05 13:09:15+00:00
Dit moet je weten over de waterschapsverkiezingen,[],"Op 20 maart zijn de waterschapsverkiezingen. De waterschappen zijn een belangrijke bestuurslaag, maar weet jij al precies waarom? Dit is alles wat je moet weten.

Wat zijn waterschappen?

De waterschappen zijn verantwoordelijk voor waterhuishouding van ons land. Dat betekent het onderhouden van waterkeringen (dijken, sluizen etc.), het controleren van de hoeveelheid water, het handhaven van de waterkwaliteit en het onderhouden van waterwegen. Voorbeelden hiervan zijn het drooghouden van polders, de afvoer van regenwater in dorpen en steden, het zuiveren van water en uitbaggeren van rivieren.

Hoe werken de waterschappen?

Er zijn in Nederland 21 waterschappen, die worden bestuurd door een dijkgraaf en een algemeen bestuur. Het algemeen bestuur wordt verkozen tijdens de waterschapsverkiezingen voor een periode van vier jaar.

Waarom stemmen we voor de waterschappen?

In de waterhuishouding staan belangen geregeld tegenover elkaar. Bijvoorbeeld: wordt een polder teruggegeven aan de natuur of blijft hij droog voor boerenbedrijven. Daarom hebben wij allemaal inspraak in wat de beste manier is om met het water in ons land om te gaan.

Wat betekent klimaatverandering voor de waterschappen?

Door klimaatverandering zal waterbeleid de aankomende jaren nog veel belangrijker worden. Door de stijging van de zeespiegel, drogere en nattere periodes zullen waterkeringen onder grotere druk komen te staan. Er zullen beslissingen moeten worden genomen over wiens belang voorrang krijgt: de mens, de natuur of het bedrijf.

Wanneer stemmen we voor de waterschappen?

De waterschapsverkiezingen vinden plaats op woensdag 20 maart, wat samenvalt met de Provinciale Statenverkiezingen. Je kunt op een moment voor beide verkiezingen een stem uitbrengen, maar je krijgt voor beide verkiezingen een aparte stemkaart. Zorg dat je deze niet kwijtraakt.

In welk waterschap woon ik?

Als je niet zeker weet in welk waterschap je woont, kun je dat op deze website vinden door je postcode in te vullen.

Wil je meer informatie over de verkiezingen?",https://www.pvda.nl/wp-content/uploads/2019/02/FAQ_wschap_header-1024x417.jpg,https://www.pvda.nl/nieuws/dit-moet-je-weten-over-de-waterschapsverkiezingen/,2019-03-05 12:52:16+00:00
Dit moet je weten over de Provinciale Statenverkiezingen,[],"Op 20 maart zijn de Provinciale Statenverkiezingen. Dit is de belangrijkste informatie die moet weten voordat je een stem uitbrengt.

Wat zijn de Provinciale Staten?

Het bestuur van elk van de twaalf Nederlandse provincies is in handen van de Provinciale Staten.

Wat doen de Provinciale Staten?

Zij besturen op het niveau van de provincie, vergelijkbaar met hoe een gemeenteraad bestuurt op gemeenteniveau. Daarnaast verkiezen de leden van alle Provinciale Staten de leden van de Eerste Kamer.

Hoe werken de Provinciale Staten?

Na de verkiezingen worden vanuit de Provinciale Staten de Gedeputeerden Staten gevormd. Dit is vergelijkbaar met het college van burgemeester en wethouders in een gemeente. Aan het hoofd van de Gedeputeerden staat de Commissaris van de Koning.

Wanneer stemmen we voor de Provinciale Staten?

De Provinciale Statenverkiezingen vinden plaats op woensdag 20 maart, wat samenvalt met de waterschapsverkiezingen. Je kunt op een moment voor beide verkiezingen een stem uitbrengen, maar je krijgt voor iedere verkiezingen een aparte stemkaart. Zorg dat jij deze niet kwijtraakt.

Wil je meer informatie over de verkiezingen?",https://www.pvda.nl/wp-content/uploads/2019/02/FAQ_ps_header-1024x417.jpg,https://www.pvda.nl/nieuws/dit-moet-je-weten-over-de-provinciale-statenverkiezingen/,2019-03-05 12:51:45+00:00
